序號,建照字號,建案名稱,雲端服務,Drive PDF,系統 PDF,覆蓋率,警戒次數,行動次數,Alert次數,最新報告,距今天數,狀態
35,"113建字第0061號","台大敏盛護理健康大樓新建工程工地監測報告114年10月01日","Google Drive",10,10,100%,0,0,0,2025-12-29,22,completed
36,"113建字第0056號","中鹿營造-豐裕興業天母段集合住宅新建工程 1141104 NO.30","Google Drive",12,12,100%,0,0,0,2025-12-22,29,completed
37,"113建字第0052號","","Google Drive",0,0,-,0,0,0,,,no_reports
38,"113建字第0051號","安全觀測系統工作月報(114.08)","Google Drive",10,10,100%,0,0,0,2025-12-09,42,completed
39,"113建字第0049號","M07-1141108-1141114-安全觀測監測報表","Google Drive",26,26,100%,0,0,0,2025-12-22,29,completed
40,"113建字第0045號","高福內湖初始值","Google Drive",1,1,100%,0,0,0,2025-10-01,111,completed
41,"113建字第0041號","恆合-錦西街    日","Google Drive",69,70,100%,12,0,0,2025-12-29,22,completed
42,"113建字第0040號","","Google Drive",0,0,-,0,0,0,,,no_reports
43,"113建字第0038號","-1","Google Drive",48,48,100%,0,0,0,2025-11-14,67,completed
44,"113建字第0031號","0-1116大中華建設泰順街新建工程監測","Google Drive",15,15,100%,0,0,0,2025-12-29,22,completed
45,"113建字第0030號","J-PARK A案 0611初值觀測","Google Drive",13,13,100%,0,0,0,2026-01-05,15,completed
46,"113建字第0029號","","其他: sites.google.com",0,0,-,0,0,0,,,no_reports
47,"113建字第0028號","114.06.10","Google Drive",72,72,100%,1,21,0,2025-12-09,42,completed
48,"113建字第0026號","民生東1140924(NO.17)V1","Google Drive",46,46,100%,0,0,0,2026-01-05,15,completed
49,"113建字第0025號","兩廳院(基地)(1140709)NO.10","Google Drive",0,44,-,0,0,0,,,no_reports
50,"113建字第0017號","","其他: sites.google.com",0,0,-,0,0,0,,,no_reports
51,"113建字第0008號","長春段-捷運暨基地監測39週報告 (1141214-1220)更正","Google Drive",49,49,100%,0,0,0,2025-12-29,22,completed
52,"113建字第0007號","東源營造工程-臺北市北投區新洲美段112地號集合住宅及店鋪新建工程(AH2) 1140619NO.115   V1","Google Drive",161,161,100%,0,0,0,2025-12-15,36,completed
53,"112建字第1688號","金朋敦北","Google Drive",71,71,100%,1,0,0,2026-01-05,15,completed
54,"112建字第0289號","112-0289安全觀測報告書(初始值2025-02-28 00_00)","Google Drive",49,49,100%,0,0,0,2026-01-05,15,completed
55,"112建字第0280號","","Google Drive",0,0,-,0,0,0,,,no_reports
56,"112建字第0278號","64100184480_台北市士林區蘭雅段一小段552、553、554、559地號工地監測報告_113年07月10日","Google Drive",10,10,100%,0,0,0,2025-12-22,29,completed
57,"112建字第0276號","中山區德惠段二小段990等地號監測計劃書","Google Drive",35,35,100%,0,0,0,2025-12-09,42,completed
58,"112建字第0269號","宗盛建設台北市士林區永新段二小段55等12筆地號集合住宅新建工程工地監測報告_114年12月10","Google Drive",37,37,100%,0,0,0,2026-01-05,15,completed
59,"112建字第0268號","至善路","Google Drive",50,50,100%,0,2,0,2026-01-05,15,completed
60,"112建字第0262號","113.05.27 透地雷達探測結果報告_木柵段_技簽","Google Drive",96,96,100%,0,0,0,2026-01-05,15,completed
61,"112建字第0257號","禾進誼德1141114","Google Drive",52,52,100%,0,0,0,2025-12-09,42,completed
62,"112建字第0252號","安全觀測系統報告(1141107)58","Google Drive",68,68,100%,0,0,0,2026-01-02,18,completed
63,"112建字第0250號","","ownCloud",0,0,-,0,0,0,,,no_reports
64,"112建字第0249號","","Google Drive",19,0,-,0,0,0,2025-10-01,111,not_uploaded
65,"112建字第0243號","","Google Drive",40,0,-,0,0,0,2025-10-01,111,not_uploaded
66,"112建字第0238號","114.10.15日報表(璞真宇見)追加量測","Google Drive",50,50,100%,0,0,0,2026-01-05,15,completed
67,"112建字第0235號","-福順一觀測報告(建管)","Google Drive",19,3,15%,0,0,0,2025-11-14,67,in_progress
68,"112建字第0232號","新倫文山1140623","Google Drive",2,2,100%,0,0,0,2025-10-01,111,completed
69,"112建字第0231號","","其他: sites.google.com",0,0,-,0,0,0,,,no_reports
70,"112建字第0227號","永陞韶光11401114觀測報告(上傳)","Google Drive",87,87,100%,0,0,0,2025-12-31,20,completed
71,"112建字第0225號","","其他: sites.google.com",0,0,-,0,0,0,,,no_reports
72,"112建字第0222號","","Google Drive",0,0,-,0,0,0,,,no_reports
73,"112建字第0220號","東源營造工程-台北市內湖區碧湖段四小段382等地號新建工程(A69案)1140210初值-1 -簽證版","Google Drive",77,77,100%,0,0,0,2025-12-22,29,completed
74,"112建字第0219號","114.10.08~10.15 鼎真觀測數據","Google Drive",37,37,100%,0,5,0,2025-12-22,29,completed
75,"112建字第0218號","水井初值","Google Drive",69,69,100%,1,0,0,2026-01-05,15,completed
76,"112建字第0216號","範例-監測數據告示牌","Google Drive",1,7,100%,0,0,0,2025-10-01,111,completed
77,"112建字第0209號","9 觀測報告-西園路案-修正","Google Drive",31,31,100%,0,0,0,2025-12-09,42,completed
78,"112建字第0208號","","Google Drive",53,53,100%,0,0,0,2026-01-05,15,completed
79,"112建字第0205號","","Google Drive",39,0,-,0,0,0,2025-10-01,111,not_uploaded
80,"112建字第0191號","112建字第0191號建照資料","Google Drive",31,31,100%,0,0,0,2026-01-05,15,completed
81,"112建字第0189號","監測","Google Drive",27,1,3%,0,0,0,2025-10-01,111,in_progress
82,"112建字第0187號","0902福林案","Google Drive",51,51,100%,27,48,0,2025-11-24,57,completed
83,"112建字第0179號","吳興街(1140626)NO.36","Google Drive",2,2,100%,0,0,0,2025-10-01,111,completed
84,"112建字第0178號","內湖區石潭段四小段新建工程-專案日報告書-2025-11-17 00","Google Drive",38,38,100%,0,0,0,2025-12-29,22,completed
85,"112建字第0177號","112建字第0177號12月11日","Google Drive",15,85,100%,17,30,3,2025-12-29,22,completed
86,"112建字第0172號","","Google Drive",0,0,-,0,0,0,,,no_reports
87,"112建字第0169號","北市中山區三小段648地號住宅新建工程監測","Google Drive",7,7,100%,0,0,0,2025-10-05,106,completed
88,"112建字第0167號","性能評估報告-大安區龍泉段671 678號修訂版  0527","Google Drive",2,2,100%,0,0,0,2025-10-01,111,completed
89,"112建字第0165號","晶綻大直新建工程1213初值觀測報告(上傳)","Google Drive",19,19,100%,0,0,0,2025-12-09,42,completed
90,"112建字第0163號","保強里哲1217觀測","Google Drive",9,9,100%,0,0,0,2026-01-02,18,completed
91,"112建字第0162號","","Google Drive",31,0,-,0,0,0,2025-10-01,111,not_uploaded
92,"112建字第0158號","懷德街47號","Google Drive",15,15,100%,1,0,0,2026-01-05,15,completed
93,"112建字第0156號","允升營造-北投區致遠一路二段112 巷集合住宅新建工程 1141201 60","Google Drive",61,60,98%,0,0,0,2025-12-15,36,in_progress
94,"112建字第0146號","114.12.16觀測","Google Drive",67,67,100%,0,0,0,2025-12-22,29,completed
95,"112建字第0140號","博愛賦御1130828觀測資料","Google Drive",95,95,100%,0,0,0,2025-12-15,36,completed
96,"112建字第0139號","","Google Drive",0,0,-,0,0,0,,,no_reports
97,"112建字第0138號","鄉林中山賦工地檢測報告 114年03.月28日","Google Drive",88,88,100%,0,0,0,2025-12-16,35,completed
98,"112建字第0135號","大龍段(1141223)NO.61","Google Drive",0,5,-,0,0,0,,,no_reports
99,"112建字第0133號","天母樺園1141226觀測報告(開挖開始後)(1)","Google Drive",0,29,-,0,0,0,,,no_reports
100,"112建字第0127號","","SharePoint",0,0,-,0,0,0,,,no_reports
101,"112建字第0126號","揚昇君悅-監測初始值(TI,SB,SM)報告1130612 上傳","Google Drive",0,80,-,0,0,0,,,no_reports
102,"112建字第0125號","","Google Drive",0,0,-,0,0,0,,,no_reports
103,"112建字第0123號","","Google Drive",0,0,-,0,0,0,,,no_reports
104,"112建字第0121號","","短網址",0,0,-,0,0,0,,,no_reports
105,"112建字第0119號","觀測紀錄","Google Drive",68,68,100%,0,3,0,2026-01-05,15,completed
106,"112建字第0118號","","Google Drive",0,0,-,0,0,0,,,no_reports
107,"112建字第0117號","初值報告(20240604)","Google Drive",1,2,100%,0,0,0,2025-10-01,111,completed
108,"112建字第0116號","長春段-捷運暨基地監測40","Google Drive",43,43,100%,57,120,0,2025-10-20,92,completed
109,"112建字第0112號","","其他: gofile-376d656359.tw5.quickconnect.to",0,0,-,0,0,0,,,no_reports
110,"112建字第0109號","","其他: gofile.me",0,0,-,0,0,0,,,no_reports
111,"112建字第0108號","","Google Drive",0,0,-,0,0,0,,,no_reports
112,"112建字第0107號","","Google Drive",0,0,-,0,0,0,,,no_reports
113,"112建字第0105號","112建字第0105號工地","Google Drive",3,3,100%,1,0,0,2025-12-09,42,completed
114,"112建字第0100號","(雲端)通化段四小段336地號1141003","Google Drive",44,44,100%,0,0,0,2025-12-22,29,completed
115,"112建字第0098號","","Google Drive",0,0,-,0,0,0,,,no_reports
116,"112建字第0097號","","Google Drive",52,0,-,0,0,0,2025-10-01,111,not_uploaded
117,"112建字第0096號","品嘉新明路1141205觀測","Google Drive",52,52,100%,0,0,0,2026-01-05,15,completed
118,"112建字第0092號","","Google Drive",0,0,-,0,0,0,,,no_reports
119,"112建字第0087號","202508汎德永業BMW 北士科服務中心新建工程監測月報","Google Drive",319,319,100%,0,0,0,2025-12-31,20,completed
120,"112建字第0083號","夏沐時工地監測報告-113年6月27日觀測初值","Google Drive",75,75,100%,0,0,0,2025-12-22,29,completed
121,"112建字第0082號","","其他: sites.google.com",0,0,-,0,0,0,,,no_reports
122,"112建字第0081號","欣建文林路1203觀測","Google Drive",31,31,100%,0,0,0,2025-12-09,42,completed
123,"112建字第0080號","天母段三小段39、40等二筆地號新建工程工地","Google Drive",45,45,100%,20,9,0,2025-12-15,36,completed
124,"112建字第0079號","112建字0079-初值報告20250813","Google Drive",2,2,100%,0,0,0,2025-11-24,57,completed
125,"112建字第0078號","112建字第0078號監測報告1131125(沉陷點及傾斜計初值)","Google Drive",56,56,100%,0,0,0,2025-12-08,43,completed
126,"112建字第0071號","北投新民段集合住宅新建工程工地(降挖50cm)監測報告_114年01月08日","Google Drive",8,8,100%,0,0,0,2025-12-05,46,completed
127,"112建字第0066號","","SharePoint",0,0,-,0,0,0,,,no_reports
128,"112建字第0062號","114.09..24伊邸集合住宅新建工程監測月","Google Drive",53,53,100%,0,0,0,2025-12-09,42,completed
129,"112建字第0059號","64100184480_台北市士林區蘭雅段一小段552、553、554、559地號工地監測報告_113年07月10日","Google Drive",10,10,100%,0,0,0,2025-12-22,29,completed
130,"112建字第0057號","","Google Drive",0,0,-,0,0,0,,,no_reports
131,"112建字第0056號","利晉緯成","Google Drive",350,350,100%,21,18,2,2025-12-29,22,completed
132,"112建字第0055號","112建字第0055號新建工程114.2.11","Google Drive",38,38,100%,4,4,0,2025-12-22,29,completed
133,"112建字第0052號","上承 1130613初始值","Google Drive",49,49,100%,0,0,0,2025-12-09,42,completed
134,"112建字第0051號","安全觀測系統初始值報告書-支撐應變計(第一層)、中間柱隆起點","Google Drive",30,30,100%,0,0,0,2026-01-05,15,completed
135,"112建字第0049號","","Google Drive",28,0,-,0,0,0,2025-10-01,111,not_uploaded
136,"112建字第0048號","","Google Drive",47,0,-,0,0,0,2025-10-01,111,not_uploaded
137,"112建字第0041號","","Google Drive",41,0,-,0,0,0,2025-10-01,111,not_uploaded
138,"112建字第0040號","23安全觀測系統報告70","Google Drive",44,44,100%,0,0,0,2026-01-05,15,completed
139,"112建字第0037號","","Google Drive",39,0,-,0,0,0,2025-10-01,111,not_uploaded
140,"112建字第0033號","台大仁愛醫護大樓(古蹟區含周邊)","Google Drive",109,109,100%,182,51,25,2025-10-13,99,completed
141,"112建字第0031號","","Google Drive",66,0,-,0,0,0,2025-10-13,99,not_uploaded
142,"112建字第0030號","萬華青年段工地監測報告_114年09月29日(沉陷點、建物傾斜) (壁體倾度管、鋼筋計、水壓計、水位觀測井初始值)(支撐應變計(第一、二層)、中間樁隆起)","Google Drive",43,1,2%,0,0,0,2025-11-24,57,in_progress
143,"112建字第0027號","113.08.12-112建字第0027號力寶榮星工地","Google Drive",67,65,97%,11,17,0,2025-12-15,36,in_progress
144,"112建字第0022號","","SharePoint",0,0,-,0,0,0,,,no_reports
145,"112建字第0021號","新建工程監測案1141103","Google Drive",0,26,-,0,0,0,,,no_reports
146,"112建字第0019號","","短網址",0,0,-,0,0,0,,,no_reports
147,"112建字第0018號","順泰奇岩段0625觀測","Google Drive",82,1,1%,0,0,0,2025-10-27,85,in_progress
148,"112建字第0013號","","Google Drive",0,0,-,0,0,0,,,no_reports
149,"112建字第0010號","","SharePoint",0,0,-,0,0,0,,,no_reports
150,"112建字第0006號","112建字第0006號-安全監測報告1131025(初始值)","Google Drive",21,56,100%,0,0,0,2026-01-05,15,completed
151,"112建字第0005號","","其他: sites.google.com",0,0,-,0,0,0,,,no_reports
152,"112建字第0002號","大安區懷生段1141028觀測","Google Drive",34,1,2%,0,0,0,2025-11-14,67,in_progress
153,"112建字第0001號","","其他: sites.google.com",0,0,-,0,0,0,,,no_reports
154,"111建字第5688號","松湖-113年11月-月報成果報告書-簽證","Google Drive",117,79,67%,0,0,0,2025-11-14,67,in_progress
155,"111建字第1688號","114年11月02日監測","Google Drive",94,94,100%,0,0,0,2025-12-31,20,completed
156,"111建字第1188號","","其他: gofile.me",0,0,-,0,0,0,,,no_reports
157,"111建字第0355號","","Google Drive",47,0,-,0,0,0,2025-10-01,111,not_uploaded
158,"111建字第0352號","","其他: gofile.me",0,0,-,0,0,0,,,no_reports
159,"111建字第0351號","P-1222 新第營造-寶敦建設民權東路六段新建工程日報表112.06.28","Google Drive",2,1,50%,0,0,0,2025-10-01,111,in_progress
160,"111建字第0348號","111建字第0348號1140527觀測圖示及觀測紀錄","Google Drive",36,36,100%,0,0,0,2026-01-05,15,completed
161,"111建字第0347號","國土大將0606","Google Drive",0,126,-,0,1,0,,,no_reports
162,"111建字第0345號","","Google Drive",0,0,-,0,0,0,,,no_reports
163,"111建字第0342號","","其他: sites.google.com",0,0,-,0,0,0,,,no_reports
164,"111建字第0341號","","其他: sites.google.com",0,0,-,0,0,0,,,no_reports
165,"111建字第0336號","","Google Drive",47,0,-,0,0,0,2025-10-01,111,not_uploaded
166,"111建字第0333號","","Google Drive",109,0,-,0,0,0,2025-10-13,99,not_uploaded
167,"111建字第0329號","平陽街1130308-監測報告(初始歸0)","Google Drive",86,86,100%,0,0,0,2025-11-24,57,completed
168,"111建字第0321號","111建字第0321號工地監測報告1141224","Google Drive",56,56,100%,0,0,0,2025-12-29,22,completed
169,"111建字第0318號","安全觀測系統報告書","Google Drive",56,55,98%,0,0,0,2025-12-09,42,in_progress
170,"111建字第0317號","圓山富璟","Google Drive",0,48,-,7,14,0,,,no_reports
171,"111建字第0316號","","Google Drive",164,100,60%,0,0,0,2025-10-01,111,in_progress
172,"111建字第0315號","嘉磐日光0708觀測報告(上傳)","Google Drive",10,10,100%,0,0,0,2025-10-01,111,completed
173,"111建字第0313號","","Google Drive",0,0,-,0,0,0,,,no_reports
174,"111建字第0312號","","Google Drive",30,0,-,0,0,0,2025-10-01,111,not_uploaded
175,"111建字第0311號","4-南港之星工地監測報告_113年11月20日(變電站初始值)","Google Drive",0,238,-,0,0,0,,,no_reports
176,"111建字第0310號","","短網址",0,0,-,0,0,0,,,no_reports
177,"111建字第0308號","鄰桃園捷運設施安全監測系統報告202511","Google Drive",0,2,-,0,0,0,,,no_reports
178,"111建字第0307號","新總陽建設北投區大業段四小段574地號商辦大樓新建工程","Google Drive",195,195,100%,249,107,72,2025-12-09,42,completed
179,"111建字第0306號","平菁街監測報表1130715(第10次)","Google Drive",2,2,100%,0,0,0,2025-10-01,111,completed
180,"111建字第0302號","","Dropbox",0,0,-,0,0,0,,,no_reports
181,"111建字第0300號","鄰桃園捷運設施安全監測系統報告202511","Google Drive",0,2,-,0,0,0,,,no_reports
182,"111建字第0298號","0.11501-02","Google Drive",5,5,100%,3,2,0,2026-01-05,15,completed
183,"111建字第0295號","","SharePoint",0,0,-,0,0,0,,,no_reports
184,"111建字第0293號","","SharePoint",0,0,-,0,0,0,,,no_reports
185,"111建字第0292號","首鋼橋北段二小段1131126觀測","Google Drive",8,8,100%,0,0,0,2025-10-01,111,completed
186,"111建字第0290號","","Google Drive",62,0,-,0,0,0,2025-10-01,111,not_uploaded
187,"111建字第0288號","","SharePoint",0,0,-,0,0,0,,,no_reports
188,"111建字第0286號","","Google Drive",0,0,-,0,0,0,,,no_reports
189,"111建字第0282號","","Google Drive",31,0,-,0,0,0,2025-10-01,111,not_uploaded
190,"111建字第0277號","","Google Drive",0,0,-,0,0,0,,,no_reports
191,"111建字第0276號","連雲玥恒1140108報告(傾度盤破壞數據)","Google Drive",69,69,100%,0,0,0,2026-01-05,15,completed
192,"111建字第0273號","","Google Drive",0,0,-,0,0,0,,,no_reports
193,"111建字第0272號","力方越集合住宅新建工程-專案日報告書-2025-11-03 00","Google Drive",214,12,5%,0,0,0,2025-12-15,36,in_progress
194,"111建字第0262號","","Google Drive",19,0,-,0,0,0,2025-10-01,111,not_uploaded
195,"111建字第0258號","第一果菜市場(匝道)-1130126","Google Drive",0,25,-,0,0,0,,,no_reports
196,"111建字第0257號","安全監測系統觀測結果報告-1130710","Google Drive",36,36,100%,0,0,0,2025-12-01,50,completed
197,"111建字第0256號","","Google Drive",0,0,-,0,0,0,,,no_reports
198,"111建字第0253號","","Google Drive",0,0,-,0,0,0,,,no_reports
199,"111建字第0252號","觀測數據資料","Google Drive",79,80,100%,1,0,0,2025-12-31,20,completed
200,"111建字第0251號","","Google Drive",0,0,-,0,0,0,,,no_reports
201,"111建字第0249號","信義雙星二期1223初值觀測","Google Drive",52,52,100%,0,0,0,2026-01-05,15,completed
202,"111建字第0246號","璞承營造-泊隱 監測數據告示牌相關內容及尺寸 (1121124)","Google Drive",1,1,100%,0,0,0,2025-10-01,111,completed
203,"111建字第0245號","國產建材實業B棟商業辦公大樓-114年01月09日量測","Google Drive",85,85,100%,0,0,0,2025-12-22,29,completed
204,"111建字第0243號","泛亞-松山空勤工程(C區)","Google Drive",20,20,100%,1,0,0,2025-11-24,57,completed
205,"111建字第0242號","豐譽南港轉運站工地監測報告_114年01月14日","Google Drive",138,7,5%,0,0,0,2025-10-01,111,in_progress
206,"111建字第0237號","","Google Drive",23,0,-,0,0,0,2025-10-01,111,not_uploaded
207,"111建字第0232號","寶信營造軟橋段監測報告-112年12月25日","Google Drive",12,12,100%,0,0,0,2025-12-09,42,completed
208,"111建字第0228號","","Google Drive",3,3,100%,0,0,0,2025-10-01,111,completed
209,"111建字第0227號","114.10.30第五十九次觀測","Google Drive",61,61,100%,0,0,0,2025-12-29,22,completed
210,"111建字第0220號","常殷金泰段-(全文)綠建築專章報告書(2023)20250213","Google Drive",6,6,100%,0,0,0,2025-10-01,111,completed
211,"111建字第0212號","","Google Drive",55,0,-,0,0,0,2025-10-01,111,not_uploaded
212,"111建字第0208號","開揚-大安區金華段日","Google Drive",157,157,100%,26,8,0,2025-12-09,42,completed
213,"111建字第0207號","工區安全觀測","Google Drive",106,106,100%,0,0,0,2025-12-15,36,completed
214,"111建字第0201號","","其他: gofile.me",0,0,-,0,0,0,,,no_reports
215,"111建字第0199號","","Dropbox",0,0,-,0,0,0,,,no_reports
216,"111建字第0192號","","Google Drive",0,0,-,0,0,0,,,no_reports
217,"111建字第0191號","互助南港向陽段新建工程量測報表1140228-簽證(中間柱隆起點H1_2、地面沉陷點SM4超過警戒值)","Google Drive",78,78,100%,0,0,0,2025-12-16,35,completed
218,"111建字第0190號","","Google Drive",0,0,-,0,0,0,,,no_reports
219,"111建字第0188號","","SharePoint",256,256,100%,0,0,0,2025-12-05,46,completed
220,"111建字第0186號","和風悅工地","Google Drive",38,38,100%,4,0,0,2025-12-09,42,completed
221,"111建字第0185號","","Google Drive",72,0,-,0,0,0,2025-10-01,111,not_uploaded
222,"111建字第0183號","安全鑑測","Google Drive",2,2,100%,2,0,0,2025-11-24,57,completed
223,"111建字第0181號","簡美-中山區日","Google Drive",99,10,10%,0,0,0,2025-10-01,111,in_progress
224,"111建字第0175號","","Google Drive",87,0,-,0,0,0,2025-10-01,111,not_uploaded
225,"111建字第0167號","-1","Google Drive",108,13,12%,0,0,0,2025-10-27,85,in_progress
226,"111建字第0166號","","Google Drive",31,0,-,0,0,0,2025-10-01,111,not_uploaded
227,"111建字第0162號","","Google Drive",46,0,-,0,0,0,2025-10-01,111,not_uploaded
228,"111建字第0158號","","Google Drive",0,0,-,0,0,0,,,no_reports
229,"111建字第0156號","","Google Drive",138,0,-,0,0,0,2025-10-01,111,not_uploaded
230,"111建字第0153號","","Google Drive",0,0,-,0,0,0,,,no_reports
231,"111建字第0152號","","其他: sites.google.com",0,0,-,0,0,0,,,no_reports
232,"111建字第0150號","","其他: 1.34.155.181:5000",0,0,-,0,0,0,,,no_reports
233,"111建字第0149號","","Google Drive",0,0,-,0,0,0,,,no_reports
234,"111建字第0147號","","Google Drive",0,0,-,0,0,0,,,no_reports
235,"111建字第0146號","","Google Drive",80,0,-,0,0,0,2025-10-01,111,not_uploaded
236,"111建字第0142號","寶鉅-雅祥段114.1203","Google Drive",80,80,100%,0,0,0,2026-01-05,15,completed
237,"111建字第0140號","文昌217店鋪(1130613)NO.47-V1(抽換地1頁)","Google Drive",201,201,100%,0,0,0,2026-01-05,15,completed
238,"111建字第0137號","","Google Drive",0,0,-,0,0,0,,,no_reports
239,"111建字第0136號","1.該網站由承造人自行維護並即時更新數據","Google Drive",104,104,100%,0,0,0,2025-12-29,22,completed
240,"111建字第0133號","品嘉民權1140714基地","Google Drive",1,1,100%,0,0,0,2025-10-01,111,completed
241,"111建字第0132號","福德路18號旅館觀測平面圖 1121117","Google Drive",1,1,100%,0,0,0,2025-10-01,111,completed
242,"111建字第0131號","","Google Drive",0,0,-,0,0,0,,,no_reports
243,"111建字第0130號","","Google Drive",24,0,-,0,0,0,2025-10-01,111,not_uploaded
244,"111建字第0129號","118.1140124-安全監測日報","Google Drive",99,99,100%,0,0,0,2025-12-09,42,completed
245,"111建字第0127號","","Google Drive",34,0,-,0,0,0,2025-10-01,111,not_uploaded
246,"111建字第0125號","~1121008元祖實業-中山區南京東路商辦_周","Google Drive",6,6,100%,0,0,0,2025-10-01,111,completed
247,"111建字第0123號","","Google Drive",60,0,-,0,0,0,2025-10-01,111,not_uploaded
248,"111建字第0122號","統創翼 114.11.18","Google Drive",292,42,14%,2,0,0,2025-12-08,43,in_progress
249,"111建字第0121號","","Google Drive",0,0,-,0,0,0,,,no_reports
250,"111建字第0120號","東匯工地","Google Drive",39,39,100%,4,2,0,2025-12-09,42,completed
251,"111建字第0119號","","Google Drive",37,0,-,0,0,0,2025-10-01,111,not_uploaded
252,"111建字第0118號","","Google Drive",0,0,-,0,0,0,,,no_reports
253,"111建字第0117號","車道區-臺灣戲曲學院_內湖校區 「劇藝教學大樓新建工程」-車道區-專案區間報告書-2025-06-02","Google Drive",0,4,-,0,0,0,,,no_reports
254,"111建字第0116號","~1121112禾進-吉美合江街週報告(頻率須符合圖面)","Google Drive",7,7,100%,0,0,0,2025-10-01,111,completed
255,"111建字第0112號","111建字第0112號工地","Google Drive",16,16,100%,0,1,0,2025-12-09,42,completed
256,"111建字第0111號","信升昌-士林區蘭雅段489地號日報告#351","Google Drive",70,70,100%,0,0,0,2025-12-22,29,completed
257,"111建字第0107號","","Google Drive",40,0,-,0,0,0,2025-10-01,111,not_uploaded
258,"111建字第0103號","","其他: sites.google.com",0,0,-,0,0,0,,,no_reports
259,"111建字第0098號","","Google Drive",0,0,-,0,0,0,,,no_reports
260,"111建字第0097號","璞園喆里東1141028觀測","Google Drive",82,3,3%,0,0,0,2025-11-14,67,in_progress
